source,source_record_id,country_iso3,country_name,product,product_grade,market_level,year,month,price_usd_per_t,price_local_per_t,currency,source_url,retrieved_at,review_flags
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2021-11,,,phosphate_rock,bulk,global_fob,2021,11,153.13,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2021-12,,,phosphate_rock,bulk,global_fob,2021,12,176.67,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-01,,,phosphate_rock,bulk,global_fob,2022,1,173.13,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-02,,,phosphate_rock,bulk,global_fob,2022,2,172.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-03,,,phosphate_rock,bulk,global_fob,2022,3,178.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-04,,,phosphate_rock,bulk,global_fob,2022,4,249.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-05,,,phosphate_rock,bulk,global_fob,2022,5,255.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-06,,,phosphate_rock,bulk,global_fob,2022,6,287.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-07,,,phosphate_rock,bulk,global_fob,2022,7,320.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-08,,,phosphate_rock,bulk,global_fob,2022,8,320.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-09,,,phosphate_rock,bulk,global_fob,2022,9,320.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-10,,,phosphate_rock,bulk,global_fob,2022,10,317.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-11,,,phosphate_rock,bulk,global_fob,2022,11,300.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2022-12,,,phosphate_rock,bulk,global_fob,2022,12,300.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-01,,,phosphate_rock,bulk,global_fob,2023,1,300.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-02,,,phosphate_rock,bulk,global_fob,2023,2,322.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-03,,,phosphate_rock,bulk,global_fob,2023,3,345.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-04,,,phosphate_rock,bulk,global_fob,2023,4,345.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-05,,,phosphate_rock,bulk,global_fob,2023,5,345.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-06,,,phosphate_rock,bulk,global_fob,2023,6,344.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-07,,,phosphate_rock,bulk,global_fob,2023,7,342.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-08,,,phosphate_rock,bulk,global_fob,2023,8,346.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-09,,,phosphate_rock,bulk,global_fob,2023,9,347.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-10,,,phosphate_rock,bulk,global_fob,2023,10,347.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2023-12,,,phosphate_rock,bulk,global_fob,2023,12,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-01,,,phosphate_rock,bulk,global_fob,2024,1,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-02,,,phosphate_rock,bulk,global_fob,2024,2,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-03,,,phosphate_rock,bulk,global_fob,2024,3,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-04,,,phosphate_rock,bulk,global_fob,2024,4,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-05,,,phosphate_rock,bulk,global_fob,2024,5,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-06,,,phosphate_rock,bulk,global_fob,2024,6,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-07,,,phosphate_rock,bulk,global_fob,2024,7,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-08,,,phosphate_rock,bulk,global_fob,2024,8,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-09,,,phosphate_rock,bulk,global_fob,2024,9,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-10,,,phosphate_rock,bulk,global_fob,2024,10,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-11,,,phosphate_rock,bulk,global_fob,2024,11,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2024-12,,,phosphate_rock,bulk,global_fob,2024,12,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-01,,,phosphate_rock,bulk,global_fob,2025,1,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-02,,,phosphate_rock,bulk,global_fob,2025,2,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-03,,,phosphate_rock,bulk,global_fob,2025,3,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-04,,,phosphate_rock,bulk,global_fob,2025,4,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-05,,,phosphate_rock,bulk,global_fob,2025,5,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-06,,,phosphate_rock,bulk,global_fob,2025,6,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-07,,,phosphate_rock,bulk,global_fob,2025,7,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-08,,,phosphate_rock,bulk,global_fob,2025,8,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-09,,,phosphate_rock,bulk,global_fob,2025,9,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-10,,,phosphate_rock,bulk,global_fob,2025,10,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-11,,,phosphate_rock,bulk,global_fob,2025,11,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|phosphate_rock|GLB|2025-12,,,phosphate_rock,bulk,global_fob,2025,12,152.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-01,,,tsp,granular,global_fob,1960,1,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-02,,,tsp,granular,global_fob,1960,2,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-03,,,tsp,granular,global_fob,1960,3,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-04,,,tsp,granular,global_fob,1960,4,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-05,,,tsp,granular,global_fob,1960,5,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-06,,,tsp,granular,global_fob,1960,6,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-07,,,tsp,granular,global_fob,1960,7,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-08,,,tsp,granular,global_fob,1960,8,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-09,,,tsp,granular,global_fob,1960,9,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-10,,,tsp,granular,global_fob,1960,10,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-11,,,tsp,granular,global_fob,1960,11,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1960-12,,,tsp,granular,global_fob,1960,12,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-01,,,tsp,granular,global_fob,1961,1,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-02,,,tsp,granular,global_fob,1961,2,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-03,,,tsp,granular,global_fob,1961,3,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-04,,,tsp,granular,global_fob,1961,4,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-05,,,tsp,granular,global_fob,1961,5,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-06,,,tsp,granular,global_fob,1961,6,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-07,,,tsp,granular,global_fob,1961,7,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-08,,,tsp,granular,global_fob,1961,8,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-09,,,tsp,granular,global_fob,1961,9,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-10,,,tsp,granular,global_fob,1961,10,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-11,,,tsp,granular,global_fob,1961,11,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1961-12,,,tsp,granular,global_fob,1961,12,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-01,,,tsp,granular,global_fob,1962,1,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-02,,,tsp,granular,global_fob,1962,2,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-03,,,tsp,granular,global_fob,1962,3,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-04,,,tsp,granular,global_fob,1962,4,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-05,,,tsp,granular,global_fob,1962,5,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-06,,,tsp,granular,global_fob,1962,6,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-07,,,tsp,granular,global_fob,1962,7,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-08,,,tsp,granular,global_fob,1962,8,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-09,,,tsp,granular,global_fob,1962,9,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-10,,,tsp,granular,global_fob,1962,10,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-11,,,tsp,granular,global_fob,1962,11,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1962-12,,,tsp,granular,global_fob,1962,12,51.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-01,,,tsp,granular,global_fob,1963,1,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-02,,,tsp,granular,global_fob,1963,2,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-03,,,tsp,granular,global_fob,1963,3,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-04,,,tsp,granular,global_fob,1963,4,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-05,,,tsp,granular,global_fob,1963,5,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-06,,,tsp,granular,global_fob,1963,6,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-07,,,tsp,granular,global_fob,1963,7,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-08,,,tsp,granular,global_fob,1963,8,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-09,,,tsp,granular,global_fob,1963,9,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-10,,,tsp,granular,global_fob,1963,10,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-11,,,tsp,granular,global_fob,1963,11,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1963-12,,,tsp,granular,global_fob,1963,12,52.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-01,,,tsp,granular,global_fob,1964,1,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-02,,,tsp,granular,global_fob,1964,2,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-03,,,tsp,granular,global_fob,1964,3,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-04,,,tsp,granular,global_fob,1964,4,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-05,,,tsp,granular,global_fob,1964,5,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-06,,,tsp,granular,global_fob,1964,6,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-07,,,tsp,granular,global_fob,1964,7,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-08,,,tsp,granular,global_fob,1964,8,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-09,,,tsp,granular,global_fob,1964,9,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-10,,,tsp,granular,global_fob,1964,10,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-11,,,tsp,granular,global_fob,1964,11,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1964-12,,,tsp,granular,global_fob,1964,12,53.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-01,,,tsp,granular,global_fob,1965,1,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-02,,,tsp,granular,global_fob,1965,2,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-03,,,tsp,granular,global_fob,1965,3,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-04,,,tsp,granular,global_fob,1965,4,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-05,,,tsp,granular,global_fob,1965,5,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-06,,,tsp,granular,global_fob,1965,6,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-07,,,tsp,granular,global_fob,1965,7,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-08,,,tsp,granular,global_fob,1965,8,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-09,,,tsp,granular,global_fob,1965,9,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-10,,,tsp,granular,global_fob,1965,10,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-11,,,tsp,granular,global_fob,1965,11,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|tsp|GLB|1965-12,,,tsp,granular,global_fob,1965,12,54.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
